ID,IP Address,MAC Address,Host Name,Target Name,Verdict,Device Type,Device Subtype,Functionality Labels,MLFB,OS Version,FW Version,HW Version,Serial Number,Module,Vendor,Host Information,Target Blacklisted,Network Profile,Reason,Fact Source,Fact File,Version,Specified Type,Specified Description,Specified Comment,Specified Host Tags,Specification Source
1,192.168.40.1,d4:f5:27:25:cd:88,,V-Version Rack 192.168.40.0/24,FAILED,network,firewall,,,,,,,SCALANCE S-600,SIEMENS AG,"Vendor: SIEMENS AG, Product: SCALANCE S-600",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
2,192.168.40.2,d4:f5:27:26:be:26,xf1,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 328-4FS00-2RR3,,V04.02.00,1,SVPLN006069,SCALANCE XR328-4C WG,Siemens,"Vendor: Siemens, Product: SCALANCE XR328-4C WG, MLFB: 6GK5 328-4FS00-2RR3, Product Family: SIMATIC NET, Serial Number: SVPLN006069, Version: HW: 1/ FW: V04.02.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V04.02.00,,,,,
3,192.168.40.3,d4:f5:27:26:bd:b6,xf2,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 328-4FS00-2RR3,,V04.01.00,1,SVPLN006067,SCALANCE XR328-4C WG,Siemens,"Vendor: Siemens, Product: SCALANCE XR328-4C WG, MLFB: 6GK5 328-4FS00-2RR3, Product Family: SIMATIC NET, Serial Number: SVPLN006067, Version: HW: 1/ FW: V04.01.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V04.01.00,,,,,
4,192.168.40.6,ba:00:00:00:01:00,siesta test interface,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Siemens AG,Vendor: Siemens AG; SiESTA,no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
5,192.168.40.7,80:ee:73:e3:c3:bf,,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Shuttle,Vendor: Shuttle,no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
6,192.168.40.13,00:0c:29:21:23:04,sys-debian-tsn,V-Version Rack 192.168.40.0/24,FAILED,client,windows,,,Windows 6.1,,,,,VMware,"Vendor: VMware, Version: OS: Windows 6.1",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,OS: Windows 6.1,,,,,
7,192.168.40.20,ac:64:17:83:3e:78,plc_1,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 511-1AK02-0AB0,,V2.8.3,3,S C-LNHF61662019,CPU 1511-1 PN,SIEMENS AG,"Vendor: SIEMENS AG, Product: CPU 1511-1 PN, MLFB: 6ES7 511-1AK02-0AB0, Product Family: S71500/ET200MP-Station_1, Serial Number: S C-LNHF61662019, Version: HW: 3/ FW: V2.8.3",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 3/ FW: V2.8.3,,,,,
8,192.168.40.21,d4:f5:27:23:fe:43,,V-Version Rack 192.168.40.0/24,FAILED,controller,cm,,6GK7542-1AX00-0XE0,,V2.0.29,1,SVPLN146578,CM1542-1,Siemens,"Vendor: Siemens, Product: CM1542-1, MLFB: 6GK7542-1AX00-0XE0, Product Family: SIMATIC NET, Serial Number: SVPLN146578, Version: HW: 1/ FW: V2.0.29",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V2.0.29,,,,,
9,192.168.40.22,ac:64:17:83:3f:99,plc_2,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 511-1AK02-0AB0,,V2.8.3,3,S C-LNHF98532019,CPU 1511-1 PN,SIEMENS AG,"Vendor: SIEMENS AG, Product: CPU 1511-1 PN, MLFB: 6ES7 511-1AK02-0AB0, Product Family: S71500/ET200MP-Station_2, Serial Number: S C-LNHF98532019, Version: HW: 3/ FW: V2.8.3",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 3/ FW: V2.8.3,,,,,
10,192.168.40.23,00:1b:1b:be:f2:1d,cp1543-1,V-Version Rack 192.168.40.0/24,FAILED,controller,cp,,6GK7543-1AX00-0XE0,,V2.2.12,2,SVPF2149519,CP1543-1,Siemens,"Vendor: Siemens, Product: CP1543-1, MLFB: 6GK7543-1AX00-0XE0, Product Family: SIMATIC NET, Serial Number: SVPF2149519, Version: HW: 2/ FW: V2.2.12",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 2/ FW: V2.2.12,,,,,
11,192.168.40.24,ac:64:17:83:3f:93,plc_3,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 511-1AK02-0AB0,,V2.8.3,3,S C-LNHF98212019,CPU 1511-1 PN,SIEMENS AG,"Vendor: SIEMENS AG, Product: CPU 1511-1 PN, MLFB: 6ES7 511-1AK02-0AB0, Product Family: S71500/ET200MP-Station_3, Serial Number: S C-LNHF98212019, Version: HW: 3/ FW: V2.8.3",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 3/ FW: V2.8.3,,,,,
12,192.168.40.25,20:87:56:ec:7c:05,cp1545-1,V-Version Rack 192.168.40.0/24,FAILED,controller,cp,,6GK7545-1GX00-0XE0,,V1.0.14,1,SVPL4154594,CP1545-1,Siemens,"Vendor: Siemens, Product: CP1545-1, MLFB: 6GK7545-1GX00-0XE0, Product Family: SIMATIC NET, Serial Number: SVPL4154594, Version: HW: 1/ FW: V1.0.14",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V1.0.14,,,,,
13,192.168.40.30,ac:64:17:82:7d:6f,plc_4,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 512-1DK01-0AB0,,V2.8.3,5,S C-LNGJ58492019,CPU 1512SP-1 PN,SIEMENS AG,"Vendor: SIEMENS AG, Product: CPU 1512SP-1 PN, MLFB: 6ES7 512-1DK01-0AB0, Product Family: ET 200SP-Station_1, Serial Number: S C-LNGJ58492019, Version: HW: 5/ FW: V2.8.3",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 5/ FW: V2.8.3,,,,,
14,192.168.40.31,d4:f5:27:28:b6:e9,plc_4.cp 1542sp-1_1,V-Version Rack 192.168.40.0/24,FAILED,controller,cp,,6GK7542-6UX00-0XE0,,V02.00.21,1,SVPLD133810,CP 1542SP-1,Siemens,"Vendor: Siemens, Product: CP 1542SP-1, MLFB: 6GK7542-6UX00-0XE0, Product Family: SIMATIC NET, Serial Number: SVPLD133810, Version: HW: 1/ FW: V02.00.21",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V02.00.21,,,,,
15,192.168.40.32,ac:64:17:82:7d:1c,plc_5,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 512-1DK01-0AB0,,V2.8.3,5,S C-LNGJ56442019,CPU 1512SP-1 PN,SIEMENS AG,"Vendor: SIEMENS AG, Product: CPU 1512SP-1 PN, MLFB: 6ES7 512-1DK01-0AB0, Product Family: ET 200SP-Station_2, Serial Number: S C-LNGJ56442019, Version: HW: 5/ FW: V2.8.3",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 5/ FW: V2.8.3,,,,,
16,192.168.40.33,d4:f5:27:1b:80:95,(none),V-Version Rack 192.168.40.0/24,FAILED,controller,cp,,6GK7542-6VX00-0XE0,,V2.1.23,1,SVPLO134953,CP 1542SP-1 IRC,Siemens,"Vendor: Siemens, Product: CP 1542SP-1 IRC, MLFB: 6GK7542-6VX00-0XE0, Product Family: SIMATIC NET, Serial Number: SVPLO134953, Version: HW: 1/ FW: V2.1.23",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V2.1.23,,,,,
17,192.168.40.34,ac:64:17:82:7d:7b,plc_6,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 512-1DK01-0AB0,,V2.8.3,5,S C-LNGJ58862019,CPU 1512SP-1 PN,SIEMENS AG,"Vendor: SIEMENS AG, Product: CPU 1512SP-1 PN, MLFB: 6ES7 512-1DK01-0AB0, Product Family: ET 200SP-Station_3, Serial Number: S C-LNGJ58862019, Version: HW: 5/ FW: V2.8.3",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 5/ FW: V2.8.3,,,,,
18,192.168.40.35,d4:f5:27:26:a2:2b,(none),V-Version Rack 192.168.40.0/24,FAILED,controller,cp,,6GK7543-6WX00-0XE0,,V2.1.23,1,SVPLN158608,CP 1543SP-1,Siemens,"Vendor: Siemens, Product: CP 1543SP-1, MLFB: 6GK7543-6WX00-0XE0, Product Family: SIMATIC NET, Serial Number: SVPLN158608, Version: HW: 1/ FW: V2.1.23",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V2.1.23,,,,,
19,192.168.40.41,e0:dc:a0:9d:5e:85,plc_7,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 215-1AG40-0XB0,,V4.4.1,10,,S7-1200,SIEMENS AG,"Vendor: SIEMENS AG, Product: S7-1200, MLFB: 6ES7 215-1AG40-0XB0, Version: HW: 10/ FW: V4.4.1",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 10/ FW: V4.4.1,,,,,
20,192.168.40.50,ac:64:17:7f:2d:4f,plc_9,V-Version Rack 192.168.40.0/24,FAILED,controller,plc,,6ES7 317-2EK14-0AB0,,V3.2.16,8,S C-LND029482019,CPU 317-2 PN/DP,Siemens AG,"Vendor: Siemens AG, Product: CPU 317-2 PN/DP, MLFB: 6ES7 317-2EK14-0AB0, Product Family: S7300/ET200M-Station_1, Serial Number: S C-LND029482019, Version: HW: 8/ FW: V3.2.16",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 8/ FW: V3.2.16,,,,,
21,192.168.40.51,d4:f5:27:27:b6:45,s7300/et200m-station_1,V-Version Rack 192.168.40.0/24,FAILED,controller,cp,,6GK7 343-1EX30-0XE0,,V3.1.1,7,VPLD191213,CP 343-1,SIEMENS AG,"Vendor: SIEMENS AG, Product: CP 343-1, MLFB: 6GK7 343-1EX30-0XE0, Product Family: CP 343-1_1, Serial Number: VPLD191213, Version: HW: 7/ FW: V3.1.1",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 7/ FW: V3.1.1,,,,,
22,192.168.40.52,d4:f5:27:19:88:d1,s7300/et200m-station_1,V-Version Rack 192.168.40.0/24,FAILED,controller,cp,,6GK7 343-1GX31-0XE0,,V3.0.53,2,VPL9220999,CP 343-1 Advanced,Siemens AG,"Vendor: Siemens AG, Product: CP 343-1 Advanced, MLFB: 6GK7 343-1GX31-0XE0, Product Family: CP 343-1 Advanced-IT_1, Serial Number: VPL9220999, Version: HW: 2/ FW: V3.0.53",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 2/ FW: V3.0.53,,,,,
23,192.168.40.53,00:1b:1b:76:da:bc,s623,V-Version Rack 192.168.40.0/24,FAILED,network,firewall,,6GK5 623-0BA10-2AA3,,V04.00.01.02_01.00.00.01,1,VPD4542868,Scalance S623,Siemens,"Vendor: Siemens, Product: Scalance S623, MLFB: 6GK5 623-0BA10-2AA3, Product Family: SIMATIC NET, Serial Number: VPD4542868, Version: HW: 1/ FW: V04.00.01.02_01.00.00.01",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V04.00.01.02_01.00.00.01,,,,,
24,192.168.40.60,08:00:06:9e:1b:16,xf206,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 206-1BC00-2AF2,,V05.02.04,1,SSerial not set,SCALANCE XF206-1,Siemens,"Vendor: Siemens, Product: SCALANCE XF206-1, MLFB: 6GK5 206-1BC00-2AF2, Product Family: SIMATIC NET, Serial Number: SSerial not set, Version: HW: 1/ FW: V05.02.04",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V05.02.04,,,,,
