ID,IP Address,MAC Address,Host Name,Target Name,Verdict,Device Type,Device Subtype,Functionality Labels,MLFB,OS Version,FW Version,HW Version,Serial Number,Module,Vendor,Host Information,Target Blacklisted,Network Profile,Reason,Fact Source,Fact File,Version,Specified Type,Specified Description,Specified Comment,Specified Host Tags,Specification Source
25,192.168.40.61,00:0e:8c:f0:df:e5,x204irt,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 204-0BA00-2BA3,,V05.05.00,8,SVPB1558793,SCALANCE X204IRT,Siemens,"Vendor: Siemens, Product: SCALANCE X204IRT, MLFB: 6GK5 204-0BA00-2BA3, Product Family: SIMATIC NET, Serial Number: SVPB1558793, Version: HW: 8/ FW: V05.05.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 8/ FW: V05.05.00,,,,,
26,192.168.40.62,20:87:56:c5:9f:5a,x204rna1,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 204-0BS00-3PA3,,V3.2.6.008,3,VPL1002053,SCALANCE X204RNA EEC (PRP),Siemens,"Vendor: Siemens, Product: SCALANCE X204RNA EEC (PRP), MLFB: 6GK5 204-0BS00-3PA3, Product Family: SIMATIC NET, Serial Number: VPL1002053, Version: HW: 3/ FW: V3.2.6.008",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 3/ FW: V3.2.6.008,,,,,
27,192.168.40.63,20:87:56:9f:92:3b,x204rna2,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 204-0BS00-3PA3,,V3.2.6.008,3,VPK8008725,SCALANCE X204RNA EEC (PRP),Siemens,"Vendor: Siemens, Product: SCALANCE X204RNA EEC (PRP), MLFB: 6GK5 204-0BS00-3PA3, Product Family: SIMATIC NET, Serial Number: VPK8008725, Version: HW: 3/ FW: V3.2.6.008",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 3/ FW: V3.2.6.008,,,,,
28,192.168.40.64,00:1b:1b:8b:ac:62,,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 310-0FA10-2AA3,,T4.1.4,3,S-,SCALANCE X310,Siemens,"Vendor: Siemens, Product: SCALANCE X310, MLFB: 6GK5 310-0FA10-2AA3, Product Family: SIMATIC NET, Serial Number: S-, Version: HW: 3/ FW: T4.1.4",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 3/ FW: T4.1.4,,,,,
29,192.168.40.70,00:1b:1b:ac:ff:00,xm408,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 408-8GR00-2AM2,,V06.04.00,1,SVPE8144959,SCALANCE XM408-8C L3,Siemens,"Vendor: Siemens, Product: SCALANCE XM408-8C L3, MLFB: 6GK5 408-8GR00-2AM2, Product Family: SIMATIC NET, Serial Number: SVPE8144959, Version: HW: 1/ FW: V06.04.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V06.04.00,,,,,
30,192.168.40.71,d4:f5:27:23:62:6e,,V-Version Rack 192.168.40.0/24,FAILED,network,switch,,6GK5 208-0GA00-2TC2,,V04.02.01,2,SVPLN206628,SCALANCE XC208G,Siemens,"Vendor: Siemens, Product: SCALANCE XC208G, MLFB: 6GK5 208-0GA00-2TC2, Product Family: SIMATIC NET, Serial Number: SVPLN206628, Version: HW: 2/ FW: V04.02.01",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 2/ FW: V04.02.01,,,,,
31,192.168.40.72,d4:f5:27:25:cd:58,,V-Version Rack 192.168.40.0/24,FAILED,network,firewall,,6GK5 646-2GS00-2AC2,,V02.01.03,1,SVPLN152855,SCALANCE SC646-2C,Siemens,"Vendor: Siemens, Product: SCALANCE SC646-2C, MLFB: 6GK5 646-2GS00-2AC2, Product Family: SIMATIC NET, Serial Number: SVPLN152855, Version: HW: 1/ FW: V02.01.03",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V02.01.03,,,,,
32,192.168.40.73,00:1b:1b:7c:b5:fd,,V-Version Rack 192.168.40.0/24,FAILED,network,remote,,6GK5 874-3AA00-2AA2,,V06.04.00,1,SVPD6526872,SCALANCE M874-3,Siemens,"Vendor: Siemens, Product: SCALANCE M874-3, MLFB: 6GK5 874-3AA00-2AA2, Product Family: SIMATIC NET, Serial Number: SVPD6526872, Version: HW: 1/ FW: V06.04.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V06.04.00,,,,,
33,192.168.40.74,00:1b:1b:aa:84:29,m816,V-Version Rack 192.168.40.0/24,FAILED,network,remote,,6GK5 816-1BA00-2AA2,,V06.04.00,3,SVPE8127480,SCALANCE M816-1B,Siemens,"Vendor: Siemens, Product: SCALANCE M816-1B, MLFB: 6GK5 816-1BA00-2AA2, Product Family: SIMATIC NET, Serial Number: SVPE8127480, Version: HW: 3/ FW: V06.04.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 3/ FW: V06.04.00,,,,,
34,192.168.40.75,20:87:56:bb:bd:2b,m804,V-Version Rack 192.168.40.0/24,FAILED,network,remote,,6GK5 804-0AP00-2AA2,,V06.04.00,1,SVPKD152453,SCALANCE M804 PB,Siemens,"Vendor: Siemens, Product: SCALANCE M804 PB, MLFB: 6GK5 804-0AP00-2AA2, Product Family: SIMATIC NET, Serial Number: SVPKD152453, Version: HW: 1/ FW: V06.04.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V06.04.00,,,,,
35,192.168.40.76,d4:f5:27:28:38:ac,s615,V-Version Rack 192.168.40.0/24,FAILED,network,firewall,,6GK5 615-0AA00-2AA2,,V06.04.00,2,SVPLD126838,SCALANCE S615,Siemens,"Vendor: Siemens, Product: SCALANCE S615, MLFB: 6GK5 615-0AA00-2AA2, Product Family: SIMATIC NET, Serial Number: SVPLD126838, Version: HW: 2/ FW: V06.04.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 2/ FW: V06.04.00,,,,,
36,192.168.40.77,20:87:56:fc:64:67,,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Siemens AG,Vendor: Siemens AG,no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
37,192.168.40.78,d4:f5:27:39:6d:32,,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Siemens AG,Vendor: Siemens AG,no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
38,192.168.40.80,20:87:56:f6:c8:03,mv550,V-Version Rack 192.168.40.0/24,FAILED,embedded,identification,,6GF3 550-0GE10,,V03.00.00_20,0,SVPL5214899,MV550 H,Siemens,"Vendor: Siemens, Product: MV550 H, MLFB: 6GF3 550-0GE10, Product Family: SIMATIC IDENT, Serial Number: SVPL5214899, Version: HW: 0/ FW: V03.00.00_20",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 0/ FW: V03.00.00_20,,,,,
39,192.168.40.81,ac:64:17:66:16:c9,,V-Version Rack 192.168.40.0/24,FAILED,embedded,identification,rfid,6GT2002-0JE60,,V01.03.02,1,SS C-L6DC28952019,RF188C,Siemens,"Vendor: Siemens, Product: RF188C, MLFB: 6GT2002-0JE60, Product Family: SIMATIC IDENT, Serial Number: SS C-L6DC28952019, Version: HW: 1/ FW: V01.03.02",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V01.03.02,,,,,
40,192.168.40.82,d4:f5:27:29:1d:48,,V-Version Rack 192.168.40.0/24,FAILED,network,wlan,,6GK5 788-1FC00-0AA0,,V06.05.01,4,SVPLD200043,SCALANCE W788-1 RJ45,Siemens,"Vendor: Siemens, Product: SCALANCE W788-1 RJ45, MLFB: 6GK5 788-1FC00-0AA0, Product Family: SIMATIC NET, Serial Number: SVPLD200043, Version: HW: 4/ FW: V06.05.01",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 4/ FW: V06.05.01,,,,,
41,192.168.40.83,d4:f5:27:1e:e0:64,,V-Version Rack 192.168.40.0/24,FAILED,network,wlan,,6GK5 734-1FX00-0AA0,,V06.05.01,4,SVPLO216022,SCALANCE W734-1 RJ45,Siemens,"Vendor: Siemens, Product: SCALANCE W734-1 RJ45, MLFB: 6GK5 734-1FX00-0AA0, Product Family: SIMATIC NET, Serial Number: SVPLO216022, Version: HW: 4/ FW: V06.05.01",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 4/ FW: V06.05.01,,,,,
42,192.168.40.90,d4:f5:27:1b:0b:1d,rf680r,V-Version Rack 192.168.40.0/24,FAILED,embedded,identification,rfid,6GT2811-6AA10-0AA0,,V03.02.01,1,SVPLO003036,RF680R,Siemens,"Vendor: Siemens, Product: RF680R, MLFB: 6GT2811-6AA10-0AA0, Product Family: SIMATIC IDENT, Serial Number: SVPLO003036, Version: HW: 1/ FW: V03.02.01",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V03.02.01,,,,,
43,192.168.40.91,20:87:56:ca:61:58,,V-Version Rack 192.168.40.0/24,FAILED,network,wlan,,6GK5 788-2HY01-0AA0,,V02.00.00,1,SVPL2215820,SCALANCE W1788-2IA M12,Siemens,"Vendor: Siemens, Product: SCALANCE W1788-2IA M12, MLFB: 6GK5 788-2HY01-0AA0, Product Family: SIMATIC NET, Serial Number: SVPL2215820, Version: HW: 1/ FW: V02.00.00",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 1/ FW: V02.00.00,,,,,
44,192.168.40.100,00:1b:1b:ca:11:41,,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Siemens AG,"Vendor: Siemens AG,",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
45,192.168.40.101,d4:f5:27:09:e3:db,,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Siemens AG,Vendor: Siemens AG,no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
46,192.168.40.102,d4:f5:27:17:2f:d5,,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Siemens AG,Vendor: Siemens AG,no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
47,192.168.40.103,20:87:56:99:5d:14,(none),V-Version Rack 192.168.40.0/24,FAILED,,,,6GK1 411-5BB00,,T4.0.1,2,SVPK8127249,IE/PB LINK HA,Siemens,"Vendor: Siemens, Product: IE/PB LINK HA, MLFB: 6GK1 411-5BB00, Product Family: SIMATIC NET, Serial Number: SVPK8127249, Version: HW: 2/ FW: T4.0.1",no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,HW: 2/ FW: T4.0.1,,,,,
48,192.168.40.250,d4:f5:27:17:2f:d5,,V-Version Rack 192.168.40.0/24,FAILED,,,,,,,,,,Siemens AG,Vendor: Siemens AG,no,192.168.40.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_90/2021-09-30_060311_76530_task77137_asset-and-vulne_run.89.139.90_scan_result.json,,,,,,
49,192.168.41.6,ba:00:00:00:01:00,siesta test interface,V-Version Rack 192.168.41.0/24,FAILED,,,,,,,,,,Siemens AG,Vendor: Siemens AG; SiESTA,no,192.168.41.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_91/2021-09-30_060507_76540_task77137_asset-and-vulne_run.89.139.91_scan_result.json,,,,,,
50,192.168.41.7,80:ee:73:e3:c3:bf,,V-Version Rack 192.168.41.0/24,FAILED,,,,,,,,,,Shuttle,Vendor: Shuttle,no,192.168.41.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_91/2021-09-30_060507_76540_task77137_asset-and-vulne_run.89.139.91_scan_result.json,,,,,,
51,192.168.41.28,20:87:56:51:e5:2e,tim_1.tim_1.ethernet-schnittstelle_2,V-Version Rack 192.168.41.0/24,FAILED,network,remote,,6GK7543-1MX00-0XE0,,V2.1.9,1,SVPJ8158033,TIM 1531 IRC,Siemens,"Vendor: Siemens, Product: TIM 1531 IRC, MLFB: 6GK7543-1MX00-0XE0, Product Family: SIMATIC NET, Serial Number: SVPJ8158033, Version: HW: 1/ FW: V2.1.9",no,192.168.41.6/24_Port3_noGW_noIPV6,"Host not specified, but found",,run_89_139_91/2021-09-30_060507_76540_task77137_asset-and-vulne_run.89.139.91_scan_result.json,HW: 1/ FW: V2.1.9,,,,,